region,activitydate,irrigationhours,fertilizer_amount,observationdate,rainfall,temperature,rainfall_7d_avg,rainfall_irrigation_ratio,temp_irrigation_product,activity_intensity,weather_stress_index
unknown,2023-08-08,35.46827681020877,174.78820548000877,2023-08-08,18.111672742728157,27.292951070108597,21.79479516669232,0.49664185771613023,968.0339435220953,0.32153089935347573,1.485525493195128
unknown,2023-08-09,27.941726232688797,306.317658827087,2023-08-09,27.00668095525691,26.115605711798406,24.590738923700098,0.9331399495014809,729.7151051999149,0.36979536792463885,-0.9507967874491089
unknown,2023-08-10,18.360581746353823,90.28144313894246,2023-08-10,29.138763136360055,30.717875369888855,22.95651735813269,1.5050561764161738,563.998061803153,0.16630632878161442,0.15311728765202726
unknown,2023-08-11,12.133643470456331,159.3999294680026,2023-08-11,28.494151406442974,27.620065453762663,30.86644266096725,2.1695542040972535,335.13202684662383,0.17880955694360795,-0.7702930547409207
unknown,2023-08-12,19.585582371415054,52.9048986438989,2023-08-12,29.238497178622943,29.803284278619756,21.76148549904687,1.420338596746393,583.7146791776065,0.14741829567010536,-0.18568556155145322
unknown,2023-08-13,21.83532046089624,218.97068809826808,2023-08-13,27.449203304531938,26.40585816502929,23.275522368384763,1.202050277837643,576.5803750783881,0.27488342075210914,-0.9514621561860244
unknown,2023-08-14,2.049079921389803,2.3892415291207114,2023-08-14,22.558117412267013,28.4766773585112,26.835884179434228,7.398335889465562,58.35098780322091,0.01324985556907343,0.8800792150694968
unknown,2023-08-15,34.184684359459524,194.3813780808211,2023-08-15,28.789362416547057,25.48145604521591,22.065141507024663,0.8182356312316026,871.0755319251476,0.32780124376684566,-1.5766695586749004
unknown,2023-08-16,23.602711748378926,257.78291277334375,2023-08-16,17.843265196830636,22.02871601001767,19.18376056466966,0.7252560359736089,519.937434171347,0.3117023141372683,-0.2723527327681776
unknown,2023-08-17,22.693481202608737,71.0517949528543,2023-08-17,26.090324241482943,32.018335387062535,24.872882834202045,1.1011604423334087,726.6074922451257,0.17754830159899276,1.2980354211038352
unknown,2023-08-18,14.626566804653276,104.22218896607991,2023-08-18,23.924192704420616,25.461128221457155,24.63516461666159,1.5309948118160206,372.40889285298596,0.15480050288556016,-0.473661448678869
unknown,2023-08-19,31.932334176892866,335.5457467852083,2023-08-19,25.967848386188027,26.06740715370292,25.717433852269654,0.7885213433917021,832.3931563571693,0.41257778848507626,-0.7304332823416085
unknown,2023-08-20,42.999877691906896,500.9867692048066,2023-08-20,23.440189600835268,24.696466601013856,23.98958882950579,0.5327330626909159,1061.9450432658593,0.5895261055095461,-0.627469492097194
unknown,2023-08-21,15.63617529596358,167.55398958694,2023-08-21,20.615498976604677,27.953047593191346,24.973860897103858,1.2391970275527568,437.0787522235527,0.2042696938981391,1.1423588679194918
unknown,2023-08-22,30.418478189061574,243.82469874086686,2023-08-22,30.436431552947507,26.061474372435097,33.41148789142933,0.9687430234461206,792.7503897727041,0.3406408985320495,-1.7520312310003565
unknown,2023-08-23,34.450740714545404,257.87321167609315,2023-08-23,21.16579812408097,26.22701933064475,24.480898287004326,0.597048120785715,903.5402426754125,0.37317198196850926,0.42035391888294393
unknown,2023-08-24,22.239324332217407,179.90888723956084,2023-08-24,22.7654028316477,26.563116552388333,24.24833685721156,0.9796069156833147,590.7457642830568,0.2501836880000956,0.1715319029262411
unknown,2023-08-25,41.04200997956522,307.4991751388118,2023-08-25,23.52382274488244,27.13038368940334,25.874457328051573,0.5595313534323487,1113.4854781299255,0.444768232923931,0.19451729380384358
unknown,2023-08-26,13.751382227495501,194.62120055558327,2023-08-26,23.24015464383731,25.37542501623541,26.046070912114626,1.575456068145218,348.9471685834044,0.21230042810925348,-0.34720769922526773
unknown,2023-08-27,21.13503273376275,147.81323932863864,2023-08-27,24.15033425183551,27.179593788161487,21.533471635970866,1.091045788922589,574.4416044031677,0.2217586827582173,0.06857813096941931
unknown,2023-08-28,45.061054952366675,284.9288692150788,2023-08-28,30.71677676244291,25.392975010403976,27.541661529067145,0.666870891129354,1144.2342423478874,0.45192561005155274,-2.0470022890273576
unknown,2023-08-29,30.516797490641938,135.79259431353336,2023-08-29,31.504007879328228,22.304822829298658,24.546373001264094,0.9995941969891609,680.6717613463543,0.2665611877980155,-3.293763229474534
unknown,2023-08-30,20.265920213220475,81.53598420942141,2023-08-30,24.118172320512457,29.3835565461445,25.454051301743508,1.1341231453280263,595.4848125448167,0.1710498657157768,0.837521212501013
unknown,2023-08-31,38.70741604816247,334.81714497560375,2023-08-31,29.717812357927027,25.05231004358983,23.132013764003617,0.7484196987756968,969.7101878247909,0.45042602787276864,-1.9368002472941712
unknown,2023-09-01,33.43306599389872,129.75145333104794,2023-09-01,32.95383242721823,30.84468017580183,23.339734360717923,0.9570403179623156,1031.2322278782822,0.27889561725732237,-0.6735065169321903
unknown,2023-09-02,31.928241412358446,216.64225267680797,2023-09-02,25.669508501848604,29.682322994563666,26.50427118400628,0.7795590472139355,947.7043742500271,0.33040762561850595,0.5868120146283872
unknown,2023-09-03,32.40780143672438,310.3731743000164,2023-09-03,27.90414904788618,27.83672513867428,27.22867342497793,0.8352584680179472,902.1270609428299,0.39787825484841244,-0.5608093797834486
unknown,2023-09-04,29.28036354598201,82.20730758585594,2023-09-04,29.19363182937927,24.567660131383082,27.073632199852867,0.9641110082792602,719.3500201210247,0.2225415945435516,-1.9846801338313989
unknown,2023-09-05,32.88756703334535,281.08501838945796,2023-09-05,19.231728678340122,25.79014420033119,25.240790319374,0.5675157694093562,848.1750961880348,0.38035971484657044,0.7106621183968785
unknown,2023-09-06,32.90531140990254,238.67039238509136,2023-09-06,32.60274085196611,29.67951825856265,27.057630223738403,0.961582109003842,976.6137907938922,0.3511571182781522,-0.9960370821167398
unknown,2023-09-07,39.39740159339542,352.065756670026,2023-09-07,26.058075143813802,26.374674348259692,26.668273880385,0.6450433472452357,1039.0936371934117,0.4662483875981723,-0.6448395719895037
unknown,2023-09-08,33.926661877759784,162.90689278568652,2023-09-08,25.2288830592154,27.898043028876252,24.54491532793126,0.7223388008712155,946.487472891878,0.30459584538758877,0.07076594891939635
unknown,2023-09-09,42.02926064057069,168.49041515029785,2023-09-09,19.723558318446674,27.784038281319503,18.54847116416237,0.45837548739682654,1167.7425865731711,0.35431960527480455,1.2874600848595912
unknown,2023-09-10,23.27062418445968,334.8891922213095,2023-09-10,27.173602146381356,27.8293187945152,28.296707549253693,1.1196087063875528,647.6056189766838,0.36309297559512993,-0.39668782231222094
unknown,2023-09-11,58.99522109119473,387.8924844635588,2023-09-11,28.819318150928932,29.97689353288227,28.42836862807973,0.4803602291442949,1768.4934615995949,0.6019371380732845,-0.03005335852942037
unknown,2023-09-12,22.791001934009618,99.25311203459223,2023-09-12,29.50548536868165,27.88594300671987,31.671930197882592,1.2401951565773734,635.5485809978345,0.1975838124848916,-0.9091609867506664
unknown,2023-09-13,59.13140330839956,473.4320666909709,2023-09-13,25.210806101265078,25.819440974462694,24.49398581241607,0.4192618950195606,1526.7397774583706,0.6618048532873506,-0.6433948203294065
unknown,2023-09-14,36.51655253211849,328.4408107798454,2023-09-14,32.46926157636187,22.46510762634009,28.609145334868703,0.8654649583957493,820.3482827769435,0.43361901259133273,-3.4586063395216273
unknown,2023-09-15,39.05138924747811,330.20433955183785,2023-09-15,25.028588221924757,25.825983422147186,27.50553089103027,0.6249118617901803,1008.5405313171866,0.44918629782034714,-0.5995593381982756
unknown,2023-09-16,29.183970819449744,133.97839008382013,2023-09-16,26.542696067856657,29.308364481336753,25.90730290837144,0.8793639586595827,855.3344537891292,0.2577630934783229,0.2583606190151996
unknown,2023-09-17,43.54839173975427,296.0824668634737,2023-09-17,24.10411797715043,27.528698379302575,24.53771810231013,0.5410771755344941,1198.830541107407,0.4510685979236976,0.1997599580290382
unknown,2023-09-18,27.848961285171583,238.25930562114,2023-09-18,29.96534530497058,24.85016017672838,26.568826696180682,1.0386975464649681,692.0511486920213,0.3222507012186098,-2.0631323808074518
unknown,2023-09-19,57.12467712551518,150.3123519181099,2023-09-19,17.15945348532022,28.869414794357382,24.483111352261083,0.29521804393452156,1649.1559989302366,0.4272113145281132,2.247548391984537
unknown,2023-09-20,40.736970812934075,216.8998563569785,2023-09-20,34.97802011180385,28.807032250093798,20.774057105951126,0.8380584271095289,1173.5112319793216,0.3804490455160789,-1.839476323212943
unknown,2023-09-21,32.90079055942317,159.13720413820215,2023-09-21,27.914077149698205,24.8396642716344,27.678043613858836,0.8234049026310721,817.2445917674302,0.2961843410680924,-1.5987439160979955
unknown,2023-09-22,41.5562028449978,220.85834005416214,2023-09-22,27.749622885037258,23.966668519709458,24.866780628040175,0.6520699928541449,995.9637385238693,0.3878212628287028,-1.8628960504636045
unknown,2023-09-23,10.070503861196116,135.29840030554544,2023-09-23,30.96039247626779,30.363840750535374,26.32516501637599,2.7966561291567684,305.77917551901044,0.15047972053625422,-0.3848447728603168
unknown,2023-09-24,45.3640572070764,265.11866291699755,2023-09-24,29.125471245161595,32.951086909098215,29.371139057357727,0.6281907365241597,1494.7949915796778,0.43995451037198485,0.9278622558653428
unknown,2023-09-25,12.101010217378086,84.01911835687059,2023-09-25,26.3604296693006,28.428414927357668,27.43616139600611,2.012091375544025,344.01253949981884,0.1265464018692954,-0.004130482768146981
unknown,2023-09-26,8.93217691819692,208.74017171586019,2023-09-26,23.932866176289952,27.38437442007106,26.560820467557814,2.4096294672764156,244.6020771142209,0.19477481131220403,0.1889597827341084
unknown,2023-09-27,26.092502268226436,412.71265946271956,2023-09-27,27.465630675658716,28.952889417172475,25.15154715422122,1.0137723863133115,755.453332789282,0.43283272979659004,-0.07505384422033812
unknown,2023-09-28,58.776330020724444,386.1984282092417,2023-09-28,23.22701062621363,26.048245017928448,25.3619610155849,0.38856535050179275,1531.0202456344537,0.5995276899000075,-0.1117079708279261
unknown,2023-09-29,42.756206079398254,291.043611303548,2023-09-29,19.132305889380756,24.713662922806815,27.15142834608914,0.4372478238781498,1056.662464904312,0.44310308385879354,0.3613556651488403
unknown,2023-09-30,31.92394043142812,213.5734620692308,2023-09-30,23.088772262114208,31.728612414929927,24.56277080395313,0.7012760914873487,1012.9023327060937,0.328263140187374,1.8827495943660866
unknown,2023-10-01,18.205583803818197,203.14464736920468,2023-10-01,28.58439008252508,27.336869923847694,30.151188061658804,1.4883374738570725,497.68367633268633,0.24340286707017592,-0.8887433471537898
unknown,2023-10-02,50.78405523496032,276.9365160800477,2023-10-02,26.429163589525967,28.566121944243935,27.68750372650809,0.5103726131452752,1450.703514665096,0.4788000298774274,0.027773515829517925
unknown,2023-10-03,23.112302328582043,248.66214128923053,2023-10-03,23.691176796411522,28.786573321409865,26.792265652890745,0.9825348269762141,665.3239856083189,0.3026249825419499,0.7286495983828072
unknown,2023-10-04,66.27956316645083,392.88283924309735,2023-10-04,28.155582756837497,27.19268916152032,21.005815581442146,0.4184864085276548,1802.3195589466488,0.6466192016158876,-0.8407304084948067
unknown,2023-10-05,13.798848371648084,152.85260753147594,2023-10-05,25.687555710529896,28.0079305003175,26.679872325089857,1.7357807219474324,386.47718617753884,0.1837124026820281,0.0040885183866681135
unknown,2023-10-06,29.509192948797413,152.55607577607157,2023-10-06,22.70048440800613,27.563052096748333,22.731915279021724,0.7440539133927146,813.3634225807017,0.27243886103118664,0.5318830242431666
unknown,2023-10-07,32.033225374474824,221.044339377744,2023-10-07,21.251128959226598,26.447133528039256,22.444895167899308,0.6433258853265841,847.186988812511,0.3340431815858157,0.4769479433879552
unknown,2023-10-08,14.426746448004703,142.86073302499662,2023-10-08,22.35491739917736,30.817140776928444,25.73829440441873,1.449101239494913,444.59107624121333,0.1803636384316788,1.73521558310485
unknown,2023-10-09,63.92404696138436,525.4975797398757,2023-10-09,15.402154071712229,26.574282321016813,24.206350123447983,0.23723342571163422,1698.735671053765,0.7249050643359803,1.8553823988238043
unknown,2023-10-10,27.201111099378938,255.3791876352795,2023-10-10,30.20374268737821,25.43844747541052,25.38224657501244,1.0710125065974219,691.9540359743572,0.3304110576694038,-1.9142353676275596
unknown,2023-10-11,21.303972042347432,242.7654716042632,2023-10-11,20.481260456350586,26.68964147907452,19.733039973449117,0.9182786105301712,568.59537589048,0.28831475403867474,0.7364018815924902
unknown,2023-10-13,24.129279195176508,210.96353635401488,2023-10-13,16.857287927467194,30.52048411801856,21.289140649142656,0.6708225809637589,736.4372824556203,0.28233689003620466,2.8870364745700563
unknown,2023-10-14,21.678781211678288,231.52633982859172,2023-10-14,26.871655518160654,26.38146736051152,23.367985433403355,1.1848809363848563,571.9180589515612,0.2826716389427234,-0.8281179139074157
unknown,2023-10-15,22.10507676637618,234.6949030412605,2023-10-15,31.17791208468071,28.897702255853552,26.85519834978282,1.3493966023109076,638.7859267375248,0.2872738330572979,-0.9411151082543113
unknown,2023-10-16,48.16065677894056,333.4304314951102,2023-10-16,23.085807738346716,29.34102328542961,24.108472646248227,0.46959925377230133,1413.0829519924785,0.5029798125635971,1.0583666973001293
unknown,2023-10-17,32.14027114201251,253.54705292046248,2023-10-17,21.917545247732214,25.25985700294644,22.72177268626861,0.6613568474986601,811.858653083162,0.3571043214745854,-0.08537823669015099
unknown,2023-10-18,26.82170714084635,123.77969054477175,2023-10-18,27.612076684203718,26.43059273260311,24.666073536429572,0.9924652194927729,708.9136178328624,0.23734507375790298,-0.980075877608589
unknown,2023-10-19,27.626564935749943,232.55270787519632,2023-10-19,34.72541146133724,30.999773047258383,29.877111943292896,1.2130484932186476,856.4172430835946,0.3170492615641628,-1.0241142013980258
unknown,2023-10-20,32.44284015403546,120.03563985310372,2023-10-20,25.170917320334613,32.34396922812861,26.69603177572917,0.7526548942733055,1049.330223615218,0.26657788462504683,1.6203330278078902
unknown,2023-10-21,28.50951819891859,121.16534120032097,2023-10-21,27.26680605889939,28.094994257413962,26.187839572781247,0.9240003809990572,800.9747500802566,0.24509306318688573,-0.3261458850013673
unknown,2023-10-22,45.35755212908359,393.0034881615488,2023-10-22,20.114897803147826,24.37917844477734,25.834648720449884,0.4339076780227193,1105.7798571732192,0.5282696248511249,0.021583388040079088
unknown,2023-10-23,6.815770052964092,70.58300939559976,2023-10-23,29.2256762102523,23.81889838394884,30.03793228535812,3.7393213991970766,162.34413429991332,0.08734569801855055,-2.250734707910905
unknown,2023-10-24,21.044512519267283,213.10088880317267,2023-10-24,28.269003865492767,27.78737657711665,25.73753743075993,1.2823601266204083,584.7717942547258,0.266351630456983,-0.6611072890883716
unknown,2023-10-25,18.919739860979096,250.48311184552603,2023-10-25,23.207407252200774,25.183512255989346,27.176770212437884,1.1650456990988076,476.4655006690972,0.28015025999137905,-0.40605377798311865
